order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
0b29acd8547c260a2fe1c8a1062b8f36,1,9bb4e9c27b9231cf6bb7441e0ffbdc22,6c967ebd5c45900dcd60eddbceaacdea,2018-01-08 19:51:21,104.67,12.18
00c2edc1567d4e7f91b14fbe240f5f04,1,ce0dd2916ba0fbd4d99fdfdf2775a336,4b97d73bcf412b9baa13f457fc8b7bd7,2017-02-04 07:55:37,91.41,5.7
00c2edc1567d4e7f91b14fbe240f5f04,2,d15b3cc9982ddaebbdc9cb70cfe98dcd,3eecaf16bccd4af2ab66f6a65dac4a3a,2017-02-04 07:55:37,258.42,26.05
cec0d920d77a5da66f8ca7a51b8a5b67,1,fc376fe59dbed7fedaa13f53ce754fba,48fecda054182afbedb4a6ecf1f45ced,2017-06-30 03:32:57,75.31,9.43
a5bd72eee86867fa49dbedf6bfbb7a93,1,adefe38241818fda05c970d0b446e2df,bf6dac7b0cb9bd5d0deed366cd3ecf1d,2017-04-27 16:08:12,424.43,20.27
bac2c1739fff87e2e13c0f2aa0fa7463,1,dfe51aedb6983a1ed8610139ac5bb3de,a0ad69c8cf5dca9e66fbcc10e53800fa,2018-04-25 08:25:40,85.1,21.04
074ecdf89d16fa8b1dbec2c5d082eea0,1,d1c47fbfaaf7eaf8be27f5854b47b4ed,8aa05a67db6fdae23f4c7af433e16bfd,2018-02-07 15:34:41,501.25,31.22
ba6a8aeede18e779faae53fee16fef7f,1,f110e64d4b5b92084756ccad2c5f6c51,01a5bb5e62c9ac6aff3c8dcf17333ca5,2017-12-21 08:56:32,60.32,15.19
abc6b594572eb0fca43dfdfd21eccfee,1,ba1cff6ec80da3dabea782b1a21bce6b,b576efd5c2226fd3ca7e284ea0684bb0,2018-04-06 16:03:28,148.78,34.73
fff55f9871a3ffe0d1ee0bf6dc2ddfda,1,69ab5f27d8fc86cec7bfb12b7a8cbf87,a03053e39923b5f1ca3aae2c5ed0467f,2017-10-27 04:06:10,118.5,25.8
fff55f9871a3ffe0d1ee0bf6dc2ddfda,2,7de50fab1aacc6dbbf27edef5b8c53eb,af63f1981d1fdaadf5ab4e2ad46aacd1,2017-10-27 04:06:10,95.11,21.12
fff55f9871a3ffe0d1ee0bf6dc2ddfda,3,cd0e2db76c2feb5bb8e4c8a4eef0aaa0,a0ad69c8cf5dca9e66fbcc10e53800fa,2017-10-27 04:06:10,20.8,30.33
f9bb7fab6af15861ff8fedb97d383e36,1,bcdfa1c9b53cae9f7cb553ee65decf4d,8fd5e8aa9901138aafac1194feaee8b8,2017-10-19 12:45:23,151.85,29.48
1f06b2bcd77897dd2d5fa546e576cbe0,1,d9b3bdfcf8a6dd8011d8bbd324ab4224,a83cac38f29b3b7bbcbebab22cf1f381,2018-01-21 21:34:00,170.8,24.54
1f06b2bcd77897dd2d5fa546e576cbe0,2,dd122931a4755fd4b4088bd29a3ff237,92e9feb801316cb84ae23fcdaecf003b,2018-01-21 21:34:00,932.36,17.03
9d795b024ecfc93a7b8ae3ef2ba5ba1c,1,bbbd14ee9d7cbb5adaa4bac50eb3d6a7,3d53c50994a4aebddc3abb82ff444dac,2018-02-12 06:50:28,416.11,28.0
f113dfb925c9fd54fc0cffcfbe593ed4,1,0f1b6cf5c6e4c8cd21af08f8bcaa9a6d,c5bcfb6d8248b6de3ee010c973eeacc8,2018-04-21 02:02:23,203.0,14.3
cafd01eb0a4cbdcda26acdfa4eb5d3ae,1,3eaffabb77c0ba43bd7b8eced9e41dc4,edef7c3fa3feaeecfdfbcfd79fb74d70,2017-01-25 22:16:23,390.42,14.01
cafd01eb0a4cbdcda26acdfa4eb5d3ae,2,d27f16b008e32e4ec3a8f0a634ec2d08,f7b4dd3d3fd24be8f52e8899c1f90ea6,2017-01-25 22:16:23,445.5,32.22
cafd01eb0a4cbdcda26acdfa4eb5d3ae,3,7a3c0a359bbeb7dda0b7addc86aca94e,ebeb63bcbe68c0edaa18ee927e28c6d4,2017-01-25 22:16:23,115.89,27.43
cafd01eb0a4cbdcda26acdfa4eb5d3ae,4,a0c07ddbfca1b4fabad12f36efbcad5b,e7bc0ab405ee64a405edac6325cec2b5,2017-01-25 22:16:23,222.3,16.75
e0b38f45cecafcefbaaf099e7bad65ee,1,ed1532af8eafff3e8d4bfd050305dcb1,4d3bdac8fc92a75e3ae8cf6321cbd6cc,2018-06-24 19:34:11,82.92,25.49
e0b38f45cecafcefbaaf099e7bad65ee,2,f02652a4ecddfe03cfabbbebe70a6bf1,0e3eeb90d6cb0c3a715731f3e5b1a7a2,2018-06-24 19:34:11,26.83,22.4
dd8ca57e9dedacd38d1ae5ed169ccecf,1,af3fb45f765ed3abde8c078ac4e1afca,4b97d73bcf412b9baa13f457fc8b7bd7,2018-05-17 18:22:49,297.05,6.42
4da0c00ba15d2dea01ec328713dbeeac,1,e3578bdad9886ced9cec7eeb302f7927,b576efd5c2226fd3ca7e284ea0684bb0,2017-06-21 14:05:10,397.44,34.57
9824ebece6ef06abdeabc18deca88c6f,1,bdf163af6ac8bc540901804dfd51beec,423bb5e5b379f2ffae29bfddde6b5523,2018-01-20 17:45:42,1093.23,26.35
9824ebece6ef06abdeabc18deca88c6f,2,8dba1bfc1ecfa0832a6d703faeffc56b,7bf7f0eba8c96dfcc1d6a56ea67cc745,2018-01-20 17:45:42,413.21,30.19
4f937eb148eac119eb48a89cb5a0caf0,1,2dfccd5fcbea4c787058de1a42ea7fef,f21b880f41cf7d5d5b1b7a6a2fc1edea,2017-05-27 23:27:37,208.67,5.35
bd542dfcafa9bbfdde48b1db51be5b5d,1,5589bdfcd12a4a86c6da86abdf8f3efe,70acaeb60ae3fe06dc8baa983c0adc9f,2017-03-11 20:50:19,405.33,31.63
bd542dfcafa9bbfdde48b1db51be5b5d,2,95879ec88b6378d4bcb7369ed2c80270,88db5563f4d4acbfedbdfd1cc0f47e7a,2017-03-11 20:50:19,102.87,13.61
bd542dfcafa9bbfdde48b1db51be5b5d,3,3f49be526dd293e33df7c0621f59ebdd,bfe56b7a54ef04f1ffd5adb8ec6ff56a,2017-03-11 20:50:19,103.84,17.28
bd542dfcafa9bbfdde48b1db51be5b5d,4,e9ff818be38bdfdcbb094e0d5be5bae7,7fcbed9b1dc3a3eccda915faaf1deeaf,2017-03-11 20:50:19,637.69,33.03
afc8e5aefccaaacdcb59c7b203c69c92,1,83e359bec4dd6e7841a62f8a54deaa98,a9cfa01caca1be374ececb55dff4aaa3,2018-01-03 02:49:16,592.65,29.8
afc8e5aefccaaacdcb59c7b203c69c92,2,8a8edf6afdc8df5bfc18fbf6caefcff7,ad2b73570cf4edcd4bbccbe5ddc2e42a,2018-01-03 02:49:16,417.79,8.66
afc8e5aefccaaacdcb59c7b203c69c92,3,0e1c32fcedfca2a8e1bf4eae2cbfff7f,fa68bacfccf3d3b68bceb2ac8cdcdcfd,2018-01-03 02:49:16,936.94,26.29
b0a070ec777fb7b0fc09fc6b06e46206,1,b1fb9cf7017d4f4c9ebd8ecba07cad0a,b662314af0ad9b29ed1efdf7f3276b97,2018-06-17 07:31:55,173.52,26.46
b104b8ee2147157bea7e481f8b9eeb3d,1,aedee1dffea65a9fff299375b0feba0c,d4613daa384735abf14bec09df86ab44,2018-08-15 15:59:16,344.97,27.55
2297cc29adcbccc93a0df4e38fa9e389,1,8a8edf6afdc8df5bfc18fbf6caefcff7,6c967ebd5c45900dcd60eddbceaacdea,2018-05-14 23:38:59,204.74,32.43
2297cc29adcbccc93a0df4e38fa9e389,2,ee6fcbbf4a6332078a0bb980789eaa0c,6a16dc48d5b7fcce6bcd043fe0c04c51,2018-05-14 23:38:59,35.56,17.04
2297cc29adcbccc93a0df4e38fa9e389,3,a388660fc3cac3cb1333dd7e1bbafdcc,3c72a31c5948eac5cf38cbabe5d8ebfd,2018-05-14 23:38:59,93.19,6.78
57c5d79db310f2705ca5fc4eecaedddd,1,586f35d6fe9a9d17debaaf0373c8fcff,59ced7dee5ade9edb1a9b4da3a049fcc,2017-02-13 05:51:51,62.15,18.59
112e5e3012ded6ceedbf9931da76bc9f,1,85faabe42565effd4c880c120c9adf6b,3ebdf48d1bbc23ebbe9af7eca12edbad,2017-05-18 18:25:03,60.69,30.38
a7353d4adb10fe8a6b7c2dd85d6bfde7,1,fb2375e3df732bcbddd7ad3b8246a4ff,cddcaca8a9aeb78521490ddba3b49fae,2017-06-13 18:30:12,314.02,34.75
a7353d4adb10fe8a6b7c2dd85d6bfde7,2,d5b0abf7f0adbbf6ae2e8e93d9a7acc7,f601ccbab55acfe664ba491ddfea9ad5,2017-06-13 18:30:12,108.15,20.35
ccea8e6ba1c510555bde230ec97bf29e,1,b3f27581071faeb0ce3afec5b13d7fc5,4831ab40facc5776b7300a484b497fb7,2018-03-07 10:23:29,236.96,5.85
aef2f6fadffeab1c4e3ab9fe2b1b9c87,1,affbd8db3aedf6d692d9cedcb04cec67,bfdbbeebce5cc3fef5d9c0cdae35dfe4,2017-08-10 09:21:17,124.5,28.13
dfca53cafa4bdcaf8ac7fb6259dcfdf8,1,b91d0d52ad76ff65f67b4edb38f3ccf6,b98689bcabd549dfa9a775bcdbe32c6b,2017-11-30 17:41:25,416.33,33.29
dfca53cafa4bdcaf8ac7fb6259dcfdf8,2,c9e53ddb14bcbcbeecfc7ba015af2821,f60f639aefdc35dff9c97d16c35f754e,2017-11-30 17:41:25,517.91,7.98
f58d379aeb91cff7bebfddcfc3d750d2,1,d1e779a3b45653edf4b6ebdab9bc21d2,383aabf29ec5b934f7ec0c3a49f1eb9b,2018-05-26 20:00:37,628.8,10.38
3afe0e95dbec97d391eb7035dfcd4fe5,1,ccbbad272096bb6abc0c3c1617ddd0ee,bc225fc2c20fc0e59be0927fba805fb1,2017-08-21 07:22:06,502.18,27.31
fdf42eafc8e25d6ce8cbdfeab9b4e387,1,85faabe42565effd4c880c120c9adf6b,4c48cf5df563e7acb2c28a05838aabde,2017-12-31 22:19:25,49.45,32.15
fdf42eafc8e25d6ce8cbdfeab9b4e387,2,c61b1bd1b2b2b9603b2ca8d9e37b1fb4,9ddecdb10faf3b7c93cb072ddcbd484e,2017-12-31 22:19:25,46.03,14.37
f23855ea0b6da05f3ce6c0d642b3704b,1,c72bbb3fcee70c34dff46d2e4a9cfc08,a6ce5a8b9bb35febee33ba2c5aadfe2a,2018-07-06 16:48:36,460.73,23.21
f23855ea0b6da05f3ce6c0d642b3704b,2,e2dc04ce7ad3d165ca4cbb29c6045e4e,ae6ab5b40feccad31d8bce8b177b748a,2018-07-06 16:48:36,200.04,22.68
f23855ea0b6da05f3ce6c0d642b3704b,3,f9404c959ecc61e0de69b9623bae46e8,7ceeef1aff26ca0a6f4d130dffeb6d9e,2018-07-06 16:48:36,312.6,12.78
4bae94a1d37aafce41c84c1be0df9dc9,1,41e7816ff7d6aa5b395066079f0ecf90,ee263d61f52feb0c03a84c668bbe540e,2017-04-07 20:05:22,298.92,28.32
f7eba15cccf0e6e1bf60be1f57e724ea,1,aea3a7eaddbe6761fb01b75efdbf4ee0,fba2aaabf44d2ccd9803bdfe9bfd770b,2018-06-06 21:45:40,688.55,23.28
fd1eaeaab2e2bbc2f1859c7e8c1c3c44,1,db78e8fe92b9e529bafb0b9cb9014ecb,cbc44c78cf2b76557033f7ccef9cb5b5,2017-05-29 01:09:45,182.28,32.21
15a38efb07cd492ffbcbeee5a4ad50e0,1,fea4024ac0b84ede0feae9b5bb28c63b,9eedafad8125df11e9e706c0ee74c5b4,2017-04-05 04:53:58,89.94,30.79
15a38efb07cd492ffbcbeee5a4ad50e0,2,1f7d047e03424fe3b8d11a55b2e0a3d0,efcf2bac27380f0ad734a9be0891f5b3,2017-04-05 04:53:58,74.87,7.01
15a38efb07cd492ffbcbeee5a4ad50e0,3,5fb8da1f0acea0395fcb3f0c502cefd1,c5f67c2d4effe00dbd36cebd5910bfa6,2017-04-05 04:53:58,119.78,24.66
15a38efb07cd492ffbcbeee5a4ad50e0,4,1f9d8a4afd5d3f4d7bf8cdb2da700bad,247fc89becaba9ece9aaa6e311bc38b1,2017-04-05 04:53:58,231.37,11.06
0dbca26bd35adcebf0a11fd7bada6350,1,d9e3ef8ce3d72e8c6f5e82a030c8eeed,01ae6fc58bebbe38cd04d72ab0e34e35,2017-07-23 15:07:32,641.28,15.88
fcd52c82eea0fc3f2f18cfe684bb2ac0,1,d7badffa4b588ada2a5be61ac08bb54a,f2f4d12dbde6c3ad3ddfdceabcdfbbdd,2017-01-30 14:18:13,193.82,34.74
fcd52c82eea0fc3f2f18cfe684bb2ac0,2,2ab652f3bdaabc8daac49b3edbc15fcb,6d69786aff517d81dea4b4c5ed14ece3,2017-01-30 14:18:13,517.41,34.43
5a4f98fdc9bfc9a1ced6cdaff8fc4ae7,1,c80880f5c3dce50bba61e3e06df2eced,bf6dac7b0cb9bd5d0deed366cd3ecf1d,2017-05-30 03:36:50,72.98,28.04
2cb82defbdab3c6e4e614b5c39ed3aee,1,d83feceb3af114dca3a85f12e223f56a,1b50cd8d940c8ab243f42c56f5aaf172,2017-05-17 20:09:52,293.44,9.37
2cb82defbdab3c6e4e614b5c39ed3aee,2,a3dfbb5aa31b2342ea6be247caf56d11,67da7535ccacbbd0c67badb1a39b1127,2017-05-17 20:09:52,120.18,8.44
2cb82defbdab3c6e4e614b5c39ed3aee,3,0cfff5b0c2f1656b30af4dbc50691fd4,e92951b7ee210c3ddec58ce056573ab3,2017-05-17 20:09:52,126.27,10.04
2cb82defbdab3c6e4e614b5c39ed3aee,4,ecc1d66b12c7b93fddd00c6bfba7a034,fba2aaabf44d2ccd9803bdfe9bfd770b,2017-05-17 20:09:52,344.33,24.38
f4bcc1cc84d8d4accedc8b6aeeb9b7f8,1,dce3b2caffe3903cfcb43a0c1fc04b4b,eae6b85f2e8bd9e7281acbd2a9f578ed,2017-09-08 20:38:49,78.14,8.66
c4bdde2ebd3f441dbdfb4c8fba6b3c22,1,fce0d18c597ea0ced31fd3900df6ce26,dccc0ddf04fcb87faebefc681e71a972,2018-02-19 02:28:15,107.33,8.58
c7a6e19d21e8f2695c60dca65bcc6aeb,1,ed8ee42da16aed5be6f8ad882fd0e0a1,cc058ebdbb3c54f8ef0af65296f4cfae,2018-02-04 12:04:10,140.37,18.91
ab64ffbaf3da1fda53e6eb5085bc83fa,1,a96da6fd02ec9fc1fcbbf16b43cf2aa2,0bdb4ed721e113dbee13772208fb291b,2017-01-14 12:53:38,196.97,18.41
7e2d4b70d3617e5e2aba3fccbfccc25b,1,64ddef90eebff97dbe48ccd1a5a6ac86,9ddecdb10faf3b7c93cb072ddcbd484e,2017-07-28 02:50:48,303.98,15.37
f9766fdcac73ff270bddef67af3d67c7,1,8de18fbce87e0d51d0fbd6a6156261ff,4cf3d5d37cf5d4c73dee03981911d0c0,2018-08-11 02:50:17,136.46,7.58
f9766fdcac73ff270bddef67af3d67c7,2,9c0e2b7bbf04e4b0352bda1eaafaeaeb,93ded18ad2c494326e9bd009cab017c6,2018-08-11 02:50:17,616.38,5.0
862ea1dd29fd84573bcbebf459b33d72,1,8ed2f1c6e3abcbcf8eace9be69d4ac4f,3d53c50994a4aebddc3abb82ff444dac,2018-04-04 06:20:44,380.37,19.8
862ea1dd29fd84573bcbebf459b33d72,2,9b18ee5d3eb00d9f4327ae95dd56bfad,ddb3ab198b8a6ef926d71f8a896edde6,2018-04-04 06:20:44,541.25,12.78
d3feb2a605d6eae2ce98b3d5b3a97c65,1,de00e8fbef3da4a3bfdfe74fdf47985b,a3b4fff9d602b42d2f0e2b8cd813ade4,2018-03-06 00:13:12,543.71,11.24
50bf63d5167db4dabdfd8ac6abf7c81f,1,b13f6a38c9a7cabe1bcbf4aac76fffb9,4c48cf5df563e7acb2c28a05838aabde,2017-10-17 05:52:41,291.5,28.22
ad7e4dafd362baa9e46cd9fdbfd873cd,1,b41a224b7d6acfae0c0f174a0bbadbba,57c018fc5ad9958b7fdb6676ca05e630,2017-06-18 03:52:22,636.83,34.18
ad7e4dafd362baa9e46cd9fdbfd873cd,2,74c2f1a62df70c66e68fb029eb5dfac9,ebeb63bcbe68c0edaa18ee927e28c6d4,2017-06-18 03:52:22,280.16,26.48
3d26cf7fb9b7e362b8fcec6ba2bbcfe2,1,fef7ddeae02ae2b28ad02a5fbd0cc936,f2af0dae1e6d9d16b3310f5cf2e017cc,2018-08-18 03:33:23,671.66,8.59
3d26cf7fb9b7e362b8fcec6ba2bbcfe2,2,3abaae7b6a344defd9d1c9c601a8cd36,a49d18eaeebefbddbff4df31f67dc444,2018-08-18 03:33:23,112.11,16.19
3d26cf7fb9b7e362b8fcec6ba2bbcfe2,3,3c873d64ae04e6da4d6d3efbdef7b378,1eac30975a78d6a09acce7e7e1785da7,2018-08-18 03:33:23,221.47,13.25
4235adeddb4dabecc993f6a9a162641c,1,e6fe740b8da9ce5ec8ce2e7f54ba24ab,04fc4306f4de95daac1ae5a0b326043a,2017-01-13 07:11:49,307.02,20.9
4235adeddb4dabecc993f6a9a162641c,2,d4b57f0e3ac3cbf89e80c10dbcc2626b,92e9feb801316cb84ae23fcdaecf003b,2017-01-13 07:11:49,129.38,24.47
4235adeddb4dabecc993f6a9a162641c,3,abbaded4cf3ad35aff1a61f3ef427e25,7bf7f0eba8c96dfcc1d6a56ea67cc745,2017-01-13 07:11:49,204.08,32.66
b34bbb0e1ebf5b46829baeee7ab52cff,1,2feebcabb2f2daf07eedde8e5c514b5b,afa08b3bd64cc33ea0eae7bac095c78b,2017-09-24 16:36:40,285.81,29.47
b34bbb0e1ebf5b46829baeee7ab52cff,2,a0c07ddbfca1b4fabad12f36efbcad5b,c4d8d177f903b24dc7bea77fae9dae2c,2017-09-24 16:36:40,333.35,11.92
3f897e624dff4b8a388dbffb6dca986a,1,a46fc19eacd0a23ac94c7e5f8d9463da,7e9bdbcc3ec53d4acd2d99a7b891df3d,2018-04-05 18:19:41,629.84,30.84
fae86679af29ce66fdc1ebda4cb9559f,1,aff6b44dcedab8cd24fe4c5d1ade9f26,dde45aed4acf1d834d5eb1cae8e81c9a,2017-10-26 08:49:19,264.93,30.14
fae86679af29ce66fdc1ebda4cb9559f,2,fb29fdd72baccdab3d2f2e0b2f5f7fc3,eb7e74141c9ffd2b5cefaad9fac8dbd9,2017-10-26 08:49:19,942.31,34.41
69638bedc04d84aabbcccc2c7ebeedf6,1,e300c7620e359ac380247bdebed1e123,a89bcaedc149002d2bafb78c6a86fa56,2017-01-26 19:30:11,59.14,8.21
92df7b5054bcdcafabda4febf3ba4abd,1,11d92ebaa1a6ba8f36f4abff8bbaaceb,e6a0ffd650a9b6ff19ea5aa2b6daa6f8,2018-08-01 15:58:57,263.96,8.68
67d4ffae1fcfc8d3bcc9363acfc06df1,1,4eea4673aeb4a9671ced8de7c614c722,e011edcffea36e35fe28c1d0cf2529dc,2017-07-11 14:24:33,354.66,14.24
01d8ffd77ba2b9bfd97cffbbb7ff29d1,1,ecadc0aaedafc7fb65add52b5be76eda,cdde70db42939f465b2cd96fadc0f5fe,2018-05-31 04:47:58,217.08,8.62
564d54fb9afcdec0627babc97efda431,1,fae5fb8e7bca2bd414fc46f4fb3ef356,083adf93dce61e437da9d3ccaeb71d16,2018-06-25 16:47:25,354.59,7.55
0ffdcdcbc7b12adb07aba5fd1d496bf0,1,e1a62d54cc7900b2e2a76eab2fbfcdd3,0ad4e6c5a56aac0a2f480ccd81154de5,2017-08-20 21:01:54,1945.37,24.86
b9e6dde44eafdea0ff40c7a51807f6fe,1,af12ee9ef76d45feb1be0eec3a06df47,51dcdd21e3fcfe0c931ecfdb0e6be8f1,2018-04-27 12:04:16,97.51,8.86
ba02c30b7b258fc8fc1a2906bdeffade,1,968ae8c91aaf0eeb87dabe7feccfcf3d,3ca45a4c7e1eaddd0f63e7107a0a24fe,2017-03-18 03:17:28,55.08,24.71
ebe63caee6d33aaef30f7fecffbe9ac5,1,fd8ef89bbfdba36dfcc8ca5d43c095be,476ab1dd40cfad52d49d04cb3e6ef4be,2017-07-07 13:31:06,217.28,16.27
fb9b4f5aaa543bcadde9131bdeadd1fa,1,8caefeddcce5a8af26a09f712d0d4c88,17cbaef5dc5153b6f6731a989519ac6b,2018-04-10 22:20:56,596.43,31.92
fb9b4f5aaa543bcadde9131bdeadd1fa,2,ba8b3b59e3fe2db35a7e4dafd9ee4e76,b9c2b5951eee179fe2fafaa2b8dd5bf9,2018-04-10 22:20:56,512.11,10.68
01ffb821f25541f07dcf8a29ddadb41e,1,457deccddec7a917c9323dcf2dcd72d7,a74726b88e0ca5415d29f9ab76075ba7,2017-12-28 17:47:50,179.03,13.13
baf2dbab58b808382e48e52deaef2c36,1,5e52f4be6cc0f117fd20028bfeaff4df,a7de1fab846313f572ccd10ec5bb5b2f,2018-02-19 10:55:07,909.2,15.47
baf2dbab58b808382e48e52deaef2c36,2,95c8dc7e2dd487c8f9a9fee25fbdd92c,c5f67c2d4effe00dbd36cebd5910bfa6,2018-02-19 10:55:07,330.02,25.78
baf2dbab58b808382e48e52deaef2c36,3,ee8eaece80adab109ffcacdde82e7da8,38fb17e90136aafaaa417fa6ed19bebc,2018-02-19 10:55:07,169.47,24.44
0efbabdb8b53d78a64de9cbef8aba24f,1,5f921f3b3956df4db8d342b26efe0fd8,71f9cf35d8ce855a4c1869afe7bcebbf,2018-06-02 18:08:46,367.24,27.86
5a4acf629771b060a12ad1c9193eca2e,1,fc2c4dfda3c7efac3ac7cda5ddafdef3,482ca2644c3e77b8cd87fafda6a640ff,2018-09-01 05:15:16,765.17,13.91
5a4acf629771b060a12ad1c9193eca2e,2,affbd8db3aedf6d692d9cedcb04cec67,7cbceec29f863b9cfbaeec03a54efe03,2018-09-01 05:15:16,100.3,24.1
8a319e80890dee824e22decdba5218b2,1,adde53cbe7cf9e49cc38f18dbeff3f8d,ebfbdaaa36a297afcbe10f185f8c1efd,2017-01-25 15:56:27,364.26,29.2
73ccdb8af62d84542f605eabb4d9ae51,1,0255fb4cebdfbd22a2ea37f2e1b17e0d,9df9b7ea5df457a4de8f27dbba07d472,2017-12-09 21:52:10,31.63,25.11
73ccdb8af62d84542f605eabb4d9ae51,2,65c092dbb3a506cb2406d2e5c80a09b3,adb2cf0dad7e3ddff446ea389ff32d9e,2017-12-09 21:52:10,412.47,19.11
fc6e6cd2e78e522c9843dba7b4acefc2,1,ceae8ffda8cd0cfda67ee97ac586877a,c4d8d177f903b24dc7bea77fae9dae2c,2017-01-24 07:36:28,203.95,16.74
fc6e6cd2e78e522c9843dba7b4acefc2,2,4ef3d64dbd9289c4b6ff453f09e9728b,c28e5e34dd885e85b8548a4a799ab050,2017-01-24 07:36:28,316.46,31.46
5b2c9bec9fa9ed48f031fed12c71cf52,1,c80db1fb45fae4e0aeec749cee8f2ed4,9ddecdb10faf3b7c93cb072ddcbd484e,2018-05-22 21:06:37,264.34,15.82
5b2c9bec9fa9ed48f031fed12c71cf52,2,ae60e81d49e8c799985d2fe4836e17ab,6cb9acecd8bcf192aaffc7e31afce626,2018-05-22 21:06:37,600.67,26.07
d28df68dd1fe3afbbbcccb159df14ad4,1,a97361a6ca03faff6aaab95beba4bb1d,723a16a4bd261bda09ea640abdabeec5,2018-05-07 19:41:26,82.12,29.67
d28df68dd1fe3afbbbcccb159df14ad4,2,f2bfc7dccead90abef7ea3ccbadc8ffe,4acec0403ccce2eee2acbc12aac239ee,2018-05-07 19:41:26,38.93,12.28
d28df68dd1fe3afbbbcccb159df14ad4,3,4e28d59a74bab2631eb4eaad7cebd7c5,383aabf29ec5b934f7ec0c3a49f1eb9b,2018-05-07 19:41:26,360.35,6.88
9b0d8fefb77c56e1b25e4554c70f6bd5,1,9a640b1eae60ab25668a5eab78c29689,ecb2b205ca2bfbfaa73b3fcf4d6ab4bd,2017-10-10 11:13:36,52.15,29.55
75ac8dedbafe7fba3f272f0bb84a06fd,1,792d9faddbf3ecf3b17afa362b7d5bf8,fa98e4dfe1a838195da8aacd6cf40323,2017-03-08 09:05:14,255.24,27.35
75ac8dedbafe7fba3f272f0bb84a06fd,2,caef9e21de4d2a3ba5f95cd8e18ba8de,55905d1c3fb2ecbd1adbca96bba2ac5e,2017-03-08 09:05:14,308.55,33.09
75ac8dedbafe7fba3f272f0bb84a06fd,3,27b1cf84a9ba0d9df1fdbfbedf8d0dbd,ed627c6ac4cdc4bcacb4afece05db052,2017-03-08 09:05:14,213.9,32.05
75ac8dedbafe7fba3f272f0bb84a06fd,4,7b15fb63c4ffd8b63dba4b3a679eadd7,9bbae1fdfed94d9fbb043e629a0cea92,2017-03-08 09:05:14,717.7,31.46
baaced2bbcffbd702c145fc3b3a1c36b,1,eb7ec0bbeba9fbcee83bae77aef5b2fc,9fccdf7d06b7fbc1e58c4bcb5438e0d0,2018-03-27 19:28:08,587.36,26.5
baaced2bbcffbd702c145fc3b3a1c36b,2,81e5eb41fa2b9e0b5bbeaf76e5ced3ce,e24e3ced4ffcfd98f45c76d11ec340ba,2018-03-27 19:28:08,1869.21,33.68
fecf317fd238d29f7a2bacaf5bfd6145,1,faceb3ea99a53cb95e6ba05bf11ac67d,778deb8ca69be4d66805aedb949a2f3c,2018-07-27 06:39:25,1077.05,31.34
c1d2c5f8119b543dab69f1fbadeff3b3,1,0e8fda4dd7a1affd88f11ac7d7bcddc8,afa08b3bd64cc33ea0eae7bac095c78b,2017-05-31 18:43:40,100.72,30.51
cabb84ebfa6fdb33993712ace4d9f04d,1,ee4199049628cab4de8bcfeb7e533e02,3c26eec0bc6af4b83ea5ea83d00af252,2018-08-07 08:38:49,373.12,32.85
cabb84ebfa6fdb33993712ace4d9f04d,2,befdc2dda7bdb3edf81a0abfd38f841e,b576efd5c2226fd3ca7e284ea0684bb0,2018-08-07 08:38:49,1406.2,32.25
cabb84ebfa6fdb33993712ace4d9f04d,3,c1a6310feb0a3cc1fc40bbba65be6148,c28e5e34dd885e85b8548a4a799ab050,2018-08-07 08:38:49,162.22,21.54
654bb15b5557cd346e03575b88dbceba,1,4e9bdbfeecab81eb3ded3a383dad59a7,a3b4fff9d602b42d2f0e2b8cd813ade4,2017-01-28 06:30:47,503.16,20.44
b588dffa9504d7588e0dab8e6ede6adc,1,2f7ddf63266d5ebad8ba1b47d9d3fe07,e4aade3d34223bb9acfcd96dadecfb6b,2017-01-11 13:34:55,43.18,14.4
6dee6aa85dacfcfdc6aa5ddbcd1ed4c6,1,41e7816ff7d6aa5b395066079f0ecf90,b85e48fe3a2e57c3c8b29adbebc5990c,2017-04-18 15:00:28,442.59,7.66
06a8e8e9eefa1ff3b11cdb1e7c920453,1,5b2f25d1ac0e9c6cacb2e2f936afb6fc,55bbb3af67df3ad76a6d94cfeece15ef,2018-04-20 13:55:26,1232.89,26.55
1ed3066e14c9c43a05f40e08dde2bede,1,df1a483e8e7d8fe3addbc5f816ef9e12,a6a2f9bfc82ffaa8049c0c6ae3cee9ec,2017-08-28 02:20:47,626.19,24.59
1ed3066e14c9c43a05f40e08dde2bede,2,d39df1ecbfaad8dce65bf2d12b781a4a,72d98b1349cbd5f7e4ab8ed28bdcce79,2017-08-28 02:20:47,331.09,23.74
6f167b3aefb4cbf6736deeb30cdb2c4f,1,c72bbb3fcee70c34dff46d2e4a9cfc08,efcf2bac27380f0ad734a9be0891f5b3,2017-01-09 18:45:59,463.56,24.25
6f167b3aefb4cbf6736deeb30cdb2c4f,2,88ccc4cc6d2edbcd434cfedae669a30d,ae87ce3b6caede5bc4ba7ec55e3aa6c1,2017-01-09 18:45:59,248.6,32.28
6f167b3aefb4cbf6736deeb30cdb2c4f,3,daab0d5c21a98d9cefb9b96dddefbeb8,dfa4816b9d3ccd4234cbdfed5da4fba6,2017-01-09 18:45:59,65.65,21.24
